member_casual,ride_duration
member,10.657383333333334
member,5.122533333333333
member,4.7092833333333335
member,4.61735
member,5.171633333333333
member,4.98515
member,5.0728
member,5.730016666666667
member,5.615583333333333
member,5.0944666666666665
member,5.8165000000000004
member,5.5416
member,4.762266666666666
casual,2.7135666666666665
member,6.50105
member,5.3704833333333335
member,8.60215
member,16.607583333333334
member,9.67375
member,6.508216666666667
member,6.6514999999999995
member,6.4397166666666665
member,3.3956333333333335
member,2.8341833333333333
member,5.4227333333333325
member,3.3078166666666666
casual,13.403333333333334
member,3.84845
casual,8.775866666666667
member,5.2199
casual,13.496933333333335
member,5.5399
member,13.551766666666667
member,10.689216666666665
member,6.892033333333333
member,4.611316666666666
member,10.838233333333333
member,10.727016666666666
member,6.367183333333333
member,4.072183333333333
member,2.0385666666666666
member,4.074816666666667
member,2.3305166666666666
member,7.569566666666666
member,4.7810999999999995
member,6.770433333333333
member,10.93465
member,3.1004
member,2.6381666666666663
member,4.09475
member,2.8016333333333336
member,2.995433333333333
member,3.7813833333333333
casual,3.4733
casual,5.366033333333333
casual,6.8117833333333335
casual,4.9637
casual,7.2788
casual,9.936183333333334
casual,13.906
casual,6.5762
casual,5.092633333333334
casual,6.350350000000001
casual,6.52545
member,18.46135
member,2.8543333333333334
casual,7.3039
member,10.01525
member,4.823816666666667
member,4.37845
member,17.866066666666665
member,7.138483333333334
member,4.139266666666667
member,36.45868333333333
member,18.353883333333332
casual,4.0024
member,26.482383333333335
member,4.71795
member,12.59055
member,4.2107833333333335
member,3.1992166666666666
member,7.514366666666667
member,10.92315
member,22.429266666666667
member,7.1529
member,4.705133333333333
member,7.7720166666666675
member,14.677483333333333
member,4.110633333333333
member,18.748350000000002
member,6.753166666666667
member,13.690416666666666
member,3.7257166666666666
member,10.446349999999999
member,10.48395
member,8.987333333333334
member,8.562066666666668
member,2.652
member,8.6703
member,4.865916666666666
member,5.303366666666666
member,5.3696
member,12.2051
member,9.526533333333333
member,14.957933333333333
member,4.714266666666666
casual,127.57283333333334
member,4.6246833333333335
member,4.732183333333333
member,18.68406666666667
casual,6.2175
member,4.583233333333334
member,10.364833333333333
casual,4.53175
member,13.848166666666666
member,20.359683333333333
member,4.550416666666666
casual,4.545183333333333
casual,2.99885
member,6.525099999999999
member,3.9143166666666667
member,4.362366666666667
member,3.8562833333333333
member,5.7784
member,9.095983333333333
member,8.823316666666667
member,9.6271
member,3.834883333333333
member,8.381766666666667
casual,3.652933333333333
casual,5.715683333333333
member,5.65705
casual,6.8128166666666665
member,7.4023666666666665
member,22.33018333333333
casual,4.879083333333333
member,7.950083333333334
casual,7.607733333333333
member,5.081733333333333
member,8.511533333333334
member,18.87118333333333
member,10.132916666666667
member,29.174300000000002
member,2.3034666666666666
member,6.726183333333334
member,6.3863
member,3.27415
member,5.184933333333333
casual,15.352666666666666
casual,4.4136
casual,9.760566666666668
member,4.713916666666666
member,9.1311
member,1.9154166666666665
member,7.211600000000001
member,7.460683333333334
member,7.792483333333333
member,6.7592333333333325
member,21.704333333333334
member,1.3751666666666666
member,1.5786833333333334
member,3.182733333333333
member,5.388633333333333
member,9.592333333333332
member,2.992
member,26.297900000000002
casual,20.12275
member,4.7559
member,7.931216666666667
member,8.990166666666665
member,8.0301
member,6.8774
member,8.820383333333332
member,9.33815
member,5.988083333333334
member,8.402666666666667
member,7.956683333333333
member,7.690816666666667
member,2.0606999999999998
member,2.7478333333333333
member,2.2894666666666668
member,3.301016666666667
member,2.7573999999999996
member,4.059166666666667
member,2.6306333333333334
member,3.0355666666666665
member,2.6947666666666668
member,7.3515500000000005
member,3.452383333333333
member,2.76705
member,5.144316666666667
member,4.607066666666666
member,3.79515
member,8.302033333333334
member,21.41415
member,15.900416666666667
casual,20.174316666666666
member,7.4132
member,4.0577
member,4.26075
member,27.635933333333334
casual,19.644683333333333
member,35.72278333333334
member,3.622
member,4.64055
member,3.8769666666666667
member,7.941766666666666
member,15.64425
member,3.65915
member,5.743766666666667
member,4.4245833333333335
member,4.320533333333334
member,4.608099999999999
member,5.060633333333333
member,5.7492833333333335
member,3.7997666666666663
casual,7.281433333333334
member,8.0613
member,11.481683333333333
member,16.51375
member,16.320416666666667
member,14.763766666666667
member,13.732633333333332
member,4.3257666666666665
casual,9.297333333333334
casual,7.9467333333333325
member,6.048033333333334
member,26.6774
member,24.019483333333334
member,3.5217
member,24.43998333333333
member,2.66875
member,4.397416666666667
member,3.9996
member,7.272666666666667
member,4.0987833333333334
casual,4.3426
casual,2.5465333333333335
casual,3.6980833333333334
member,2.957333333333333
member,3.752933333333333
member,3.395
member,2.535083333333333
member,25.140966666666667
member,5.2222
member,4.648016666666666
member,4.255966666666667
member,4.5304
member,9.24545
member,17.609933333333334
member,4.894816666666667
member,4.069483333333333
member,4.8164
member,4.996483333333333
member,4.607483333333334
member,5.504783333333333
member,6.491716666666666
member,4.627083333333333
member,3.4983500000000003
member,5.901116666666667
member,8.284433333333332
member,5.12415
member,6.5788166666666665
member,7.1305
member,6.16
member,6.389216666666667
member,11.753983333333334
member,6.83885
member,7.414566666666667
member,23.929983333333332
member,28.152916666666666
member,5.892383333333333
member,12.195766666666666
member,11.218616666666666
member,11.564266666666667
member,6.4416166666666665
member,6.981316666666667
member,8.065866666666667
member,44.12616666666667
member,14.496483333333334
member,5.00035
member,5.3657
casual,14.142249999999999
member,5.7633833333333335
member,13.774633333333332
member,4.714766666666667
casual,6.630183333333333
casual,8.550183333333333
member,3.6348833333333332
member,5.563116666666667
member,13.50395
member,5.860666666666666
casual,10.913966666666665
member,7.077966666666667
casual,6.952416666666666
casual,8.181533333333332
member,7.590883333333333
member,8.197816666666666
member,7.937733333333333
member,6.462283333333334
member,4.503583333333333
casual,3.679016666666667
casual,7.567516666666666
casual,6.7483
member,9.103783333333332
member,16.300433333333334
casual,10.26605
casual,12.0742
casual,6.7175
casual,11.758866666666668
casual,11.42445
member,9.50075
member,18.02
member,24.223716666666668
member,8.4569
member,2.7418666666666667
casual,4.153433333333333
casual,4.11445
casual,9.117099999999999
casual,5.525766666666667
casual,12.397566666666668
member,3.0587
member,13.302883333333334
member,9.634366666666667
member,6.941450000000001
member,10.07
member,10.374766666666666
member,5.262783333333333
member,15.026716666666665
member,12.380266666666667
member,6.877766666666667
member,8.836183333333334
casual,10.1974
casual,8.010833333333332
member,6.7448
member,6.31255
member,8.577833333333333
casual,9.249633333333332
member,5.713833333333333
member,17.341033333333332
member,2.5288833333333334
member,4.516466666666667
member,5.1596
member,6.582133333333333
member,2.517233333333333
member,14.074533333333333
member,28.017583333333334
casual,5.01455
member,13.735533333333333
member,2.6448166666666664
member,3.317633333333333
member,10.519916666666667
member,7.133316666666667
member,2.3455833333333334
member,1.9616
member,2.6551666666666667
member,8.94525
member,3.5246333333333335
member,2.35175
member,13.117733333333332
member,12.730416666666667
member,10.64325
member,11.2799
member,5.291716666666667
member,2.3703999999999996
member,2.18275
member,3.6691833333333337
member,2.7148166666666667
member,4.489866666666667
casual,4.5038
casual,3.4434833333333335
casual,5.630533333333333
casual,5.5817499999999995
casual,3.5799166666666666
casual,2.8947333333333334
member,3.2140166666666667
member,12.632216666666666
member,20.91738333333333
member,3.9360833333333334
casual,3.4017333333333335
casual,3.0679333333333334
member,4.49545
casual,14.433533333333333
casual,6.5133
member,3.722
member,4.119316666666666
casual,4.9383
casual,12.148850000000001
member,5.7612000000000005
member,12.106216666666667
member,11.421333333333333
member,6.372966666666667
member,5.359733333333334
member,5.1421166666666664
member,3.78125
member,2.2435666666666667
member,6.584233333333333
member,3.69055
member,6.322816666666667
member,4.625649999999999
member,6.103183333333333
member,4.943433333333333
member,15.87445
casual,6.969616666666667
member,2.865533333333333
member,2.561983333333333
member,2.30135
member,11.070683333333333
member,7.987316666666667
member,4.041633333333333
member,2.4921833333333336
member,3.5163
member,4.208966666666667
member,10.019533333333333
member,6.410349999999999
member,3.783933333333333
member,10.655833333333334
member,4.826899999999999
member,2.6311666666666667
member,4.48305
member,45.60305
casual,3.3264666666666667
member,6.599166666666666
member,6.014333333333334
member,4.515666666666666
member,11.155949999999999
member,9.634516666666666
member,8.1411
member,9.289516666666666
member,10.219733333333332
member,8.192133333333334
member,45.83031666666667
member,7.292466666666667
member,7.15715
member,9.910333333333334
member,7.269383333333334
member,7.80905
member,4.779683333333334
member,6.156499999999999
member,5.9844
member,6.612066666666666
member,8.049416666666666
member,7.0569
member,8.2971
member,12.1154
member,10.911483333333333
member,6.964933333333334
member,4.2675833333333335
member,3.3702166666666664
member,2.8815666666666666
member,3.250383333333333
member,3.96945
member,3.5500166666666666
member,4.018583333333334
member,20.86155
member,3.660683333333333
member,2.6968666666666667
member,6.496449999999999
member,2.372
member,14.277633333333334
member,13.1707
member,9.959083333333332
member,7.041833333333333
member,3.827716666666667
member,5.191766666666666
member,7.722049999999999
member,8.909616666666667
member,11.918416666666667
member,10.715683333333335
member,12.9732
member,9.677316666666666
member,11.925633333333334
member,10.6486
member,8.80785
member,10.370166666666668
member,3.899083333333333
member,3.283533333333333
member,7.23725
member,2.4456833333333337
member,4.716433333333333
member,7.592866666666667
member,6.337783333333333
member,17.676766666666666
member,38.55423333333333
member,5.391050000000001
member,8.726616666666667
member,2.6539
member,3.5450166666666667
member,3.1380166666666667
member,1.6888333333333334
member,6.517033333333333
member,13.649683333333334
member,5.6299
member,8.150216666666667
member,9.356516666666666
member,6.9623
member,7.7167666666666666
member,8.096533333333333
member,7.916016666666667
member,7.522516666666666
member,5.968500000000001
member,7.3502833333333335
member,8.321516666666666
member,5.731366666666667
casual,26.127533333333336
casual,9.78005
casual,4.3022833333333335
member,12.646866666666666
casual,10.552583333333333
casual,9.320733333333333
casual,6.483433333333333
casual,6.96715
casual,6.8898166666666665
casual,10.416016666666668
casual,6.462866666666667
member,4.1511499999999995
casual,17.829366666666665
casual,7.407133333333333
casual,10.426066666666665
casual,12.478466666666666
casual,7.676633333333333
casual,6.111483333333334
casual,7.781483333333333
casual,8.661033333333334
member,9.65555
member,7.0628166666666665
member,5.657666666666667
member,5.382483333333334
member,7.605033333333334
member,9.281633333333334
member,10.484316666666667
member,7.013883333333334
member,6.05705
member,9.209883333333332
member,5.375383333333334
member,11.937199999999999
member,12.26945
member,13.163066666666667
member,7.3053
member,8.0348
member,7.260000000000001
member,10.579183333333333
casual,9.013716666666665
casual,13.268316666666667
member,4.88525
member,6.706833333333334
member,7.596633333333333
member,11.254866666666667
member,8.686033333333334
member,8.367183333333333
member,7.507216666666666
member,9.870966666666668
member,1.9163166666666667
member,2.679333333333333
member,2.6511833333333334
member,21.249116666666666
member,9.755333333333335
member,9.730233333333333
member,7.2244
member,23.24545
member,29.94595
member,12.5938
member,10.133883333333333
member,5.00255
member,8.33425
member,12.560116666666666
member,8.29345
casual,16.777266666666666
casual,8.258000000000001
member,11.364650000000001
member,9.131216666666667
member,19.018483333333332
member,8.959533333333333
member,8.9911
casual,3.4938
casual,4.2603333333333335
member,11.58315
casual,16.750999999999998
member,16.354066666666668
member,15.765483333333332
member,3.118733333333333
member,18.878683333333335
member,51.92361666666667
member,5.228750000000001
member,9.756333333333334
member,13.745966666666668
member,18.035833333333336
member,7.482
member,9.250416666666666
member,6.8097666666666665
member,7.759666666666666
member,7.553566666666667
member,6.742183333333333
member,2.6533666666666664
member,7.87575
member,6.0008
casual,11.585983333333333
casual,8.760950000000001
casual,6.259033333333333
casual,8.46635
casual,5.812366666666667
casual,7.8500499999999995
casual,4.496433333333333
member,6.433783333333333
member,6.247733333333333
member,12.013
member,11.29935
member,9.800983333333333
member,6.395983333333334
member,5.0958
member,7.299183333333334
member,6.5289166666666665
member,4.933233333333334
member,6.189566666666667
member,5.866066666666667
member,5.4998499999999995
member,5.066666666666666
member,7.035349999999999
member,5.412533333333333
member,6.8356
member,4.8960333333333335
member,5.377266666666667
member,9.9437
member,9.5476
member,4.5869333333333335
member,5.2522
member,5.151066666666667
member,9.632733333333334
member,8.817516666666668
member,8.529983333333332
member,6.249933333333333
member,9.774183333333333
member,12.043166666666668
member,2.43095
member,6.09765
member,7.618816666666667
member,5.895933333333333
member,2.18235
member,3.91875
member,3.3705
member,13.695666666666666
member,4.895333333333334
member,5.4976
member,3.07895
member,3.6177
member,5.599100000000001
casual,3.9807
member,7.101983333333334
member,5.94985
casual,3.2676000000000003
member,4.458983333333333
member,3.24845
member,6.824133333333333
casual,3.0078666666666667
casual,3.8545000000000003
casual,3.74125
casual,3.7097166666666666
casual,3.664833333333333
casual,5.09925
casual,4.166
casual,4.002866666666667
casual,5.473416666666666
casual,6.645966666666666
casual,2.3968833333333333
casual,5.5951
casual,4.6687
member,3.8501833333333333
member,2.8605333333333336
member,3.4694333333333334
member,3.4296
member,5.147166666666666
member,2.5204333333333335
member,3.5188833333333336
member,2.6346
member,2.8643333333333336
member,4.155016666666667
member,5.1112166666666665
member,8.169666666666666
member,3.0328
casual,27.45061666666667
member,3.9924166666666663
casual,11.745149999999999
member,12.235566666666667
member,9.166516666666666
member,4.87745
member,4.296449999999999
member,2.8856166666666665
member,10.787566666666667
member,4.3504
member,13.843533333333333
member,9.885233333333334
casual,14.513866666666667
casual,4.622433333333333
member,9.732750000000001
casual,4.873533333333333
member,8.317383333333334
member,11.527883333333333
casual,3.315433333333333
member,14.406433333333332
member,13.4126
member,16.596183333333332
casual,8.3121
casual,10.061583333333335
member,22.449516666666668
casual,6.623866666666667
casual,11.756916666666665
casual,6.470316666666666
member,8.67665
member,8.464066666666666
member,4.49015
member,6.944166666666666
member,5.499733333333333
member,7.971466666666667
member,4.869866666666667
member,21.9771
member,5.238416666666667
member,6.016766666666666
member,8.333183333333332
member,7.635000000000001
casual,11.231050000000002
member,7.5449
member,3.629
member,6.480033333333334
member,7.4161
member,6.87305
member,7.72
member,9.2005
member,6.797633333333334
member,9.179333333333334
member,8.444799999999999
member,13.118666666666666
member,10.67285
casual,13.08185
casual,12.519
member,12.5025
member,7.49825
member,22.423183333333334
member,20.221866666666664
member,4.029483333333333
member,6.571116666666667
member,5.733916666666667
member,10.321966666666667
member,9.863233333333334
member,21.29863333333333
member,8.084416666666666
member,5.13785
member,7.866116666666667
member,11.367716666666666
member,4.448383333333334
member,6.5587333333333335
member,17.620866666666664
casual,89.70606666666666
member,11.29665
member,15.442083333333333
member,11.1005
member,7.195366666666667
member,9.13145
member,9.689816666666667
member,7.80035
member,7.572583333333333
member,9.017816666666667
member,11.621550000000001
member,3.5659833333333335
casual,6.715183333333333
member,11.581766666666665
member,3.166633333333333
member,3.6151666666666666
member,4.2504
member,20.984983333333332
member,23.847933333333334
member,10.65
member,7.2733333333333325
member,17.287716666666665
member,4.709333333333333
member,7.375566666666667
member,9.06855
member,7.930583333333333
member,7.852516666666667
member,10.674816666666667
casual,5.776533333333333
member,3.362416666666667
member,10.733550000000001
casual,8.021216666666668
member,3.6382333333333334
member,15.434483333333333
member,3.2491
member,4.884933333333334
member,26.104516666666665
member,26.687483333333333
member,25.29866666666667
member,6.2038166666666665
member,3.3802166666666666
member,2.5655666666666668
member,45.1167
member,8.763416666666666
member,4.395433333333333
casual,5.969833333333333
member,6.508383333333333
member,4.0363999999999995
member,4.348966666666667
member,4.14545
member,3.4986
member,3.3298166666666664
member,3.5242
member,3.5681333333333334
member,3.3059166666666666
member,3.8821
member,5.663683333333334
member,8.122133333333332
member,12.95705
member,5.498033333333334
member,3.3607666666666662
casual,7.061683333333334
member,9.253183333333334
member,8.89135
member,8.652933333333333
casual,132.8919
member,9.485583333333333
member,7.959933333333334
member,12.815866666666667
member,9.785216666666667
member,8.486733333333333
casual,4.2293666666666665
casual,12.501533333333333
casual,9.584583333333335
member,11.331466666666667
member,7.621666666666667
member,11.241316666666668
member,9.497333333333334
member,11.040883333333333
casual,6.650916666666666
casual,10.611516666666667
member,9.780683333333334
casual,6.189416666666667
casual,7.7716166666666675
casual,7.40105
member,13.739866666666668
member,222.11616666666666
member,8.202666666666667
member,3.687883333333333
member,6.66465
member,6.752583333333333
member,11.001666666666667
member,3.3969333333333336
member,1.6142166666666666
member,4.401633333333334
member,4.13195
member,23.156333333333336
member,1.96655
member,12.72765
member,8.95575
member,4.4161
member,4.327916666666667
member,8.393683333333334
member,4.067966666666667
member,7.85625
member,3.4011666666666667
member,29.62125
member,7.278066666666667
member,5.76615
member,4.1593333333333335
member,2.600616666666667
member,19.626416666666668
member,7.002983333333333
member,4.04495
member,12.684116666666666
member,1.6343
member,1.8436166666666667
member,3.2781833333333332
member,3.5850166666666667
member,4.558333333333334
member,2.6672333333333333
member,8.0448
member,10.165433333333334
member,13.869733333333333
casual,28.3836
casual,4.0212666666666665
casual,19.44131666666667
casual,19.97461666666667
casual,6.9643999999999995
casual,13.592833333333335
casual,4.80865
casual,8.195783333333333
casual,6.193683333333333
casual,3.7081666666666666
member,15.168583333333334
member,13.732883333333332
member,1.6524666666666665
member,6.491016666666667
member,6.6379
member,13.933683333333333
member,2.5120999999999998
member,4.280833333333334
member,3.8111
member,11.521516666666667
member,18.021366666666665
member,16.24205
member,12.1243
member,12.596200000000001
member,4.902716666666667
member,5.81655
member,8.017050000000001
member,2.1253
member,6.372416666666667
member,5.357349999999999
member,9.547716666666668
member,7.974533333333333
member,4.939516666666666
member,2.395866666666667
member,7.1996
member,4.4408666666666665
casual,11.0531
casual,5.589666666666667
member,7.840216666666667
member,6.46595
member,6.228283333333334
member,4.994133333333334
member,33.488683333333334
member,10.040799999999999
member,3.459283333333333
member,16.545133333333332
member,11.510516666666666
member,8.499866666666668
member,11.842966666666666
member,14.763316666666666
member,4.931816666666666
member,6.267250000000001
member,5.3956333333333335
member,4.766183333333333
member,11.906033333333333
member,12.09135
member,1.5110666666666668
member,12.955900000000002
member,9.975016666666667
casual,8.85765
casual,6.551583333333334
casual,4.5443999999999996
casual,8.039433333333333
casual,6.762766666666667
casual,9.385933333333332
casual,20.3388
casual,5.489216666666667
casual,2.633666666666667
casual,2.9648666666666665
member,4.77575
member,8.453666666666667
casual,3.6876166666666665
member,6.4835166666666675
member,8.589916666666666
member,6.652233333333333
member,5.776750000000001
member,1.498
member,11.343633333333335
member,2.909483333333333
member,43.91251666666667
member,8.0821
member,7.269416666666667
member,10.096833333333333
member,8.875416666666666
member,4.24175
member,7.0914166666666665
member,8.140416666666667
member,2.2812666666666668
member,2.1718166666666665
member,6.35275
member,5.34105
member,1.3815666666666668
member,3.9825166666666667
member,18.114700000000003
member,5.818650000000001
member,19.655649999999998
member,16.520083333333336
member,11.5574
member,11.846433333333332
member,22.375549999999997
member,5.2451
member,5.80985
member,7.8475
member,22.378516666666666
member,16.628566666666668
member,167.3368
member,4.185350000000001
member,1.1722333333333335
member,21.867933333333333
member,17.995366666666666
member,16.4064
member,4.452633333333334
member,7.07195
member,3.2263499999999996
member,9.865533333333333
member,14.351883333333335
member,13.386133333333333
member,15.391516666666666
member,15.173016666666665
member,14.190666666666667
member,23.107833333333335
member,1.8801166666666667
member,2.3367999999999998
member,4.185216666666666
member,11.470516666666667
member,5.709133333333333
member,6.477816666666667
member,5.230966666666666
member,5.450616666666666
member,7.516516666666666
member,27.596049999999998
member,2.4893
member,4.464799999999999
member,2.74995
member,12.608749999999999
member,6.137966666666667
member,4.969416666666667
member,17.314133333333334
member,12.984566666666666
member,12.530949999999999
member,15.829816666666666
member,13.614049999999999
member,12.3806
member,15.322633333333332
member,12.91565
member,13.7125
member,16.266283333333334
member,14.379083333333334
member,14.708483333333334
member,4.884816666666667
member,1.7555166666666666
member,5.264216666666667
member,6.446933333333333
member,4.637416666666667
member,4.470249999999999
member,2.7112166666666666
member,4.918283333333333
member,0.31833333333333336
member,16.44738333333333
member,1.65825
member,9.5311
member,8.337366666666666
member,163.67333333333332
member,9.993699999999999
member,8.227716666666668
member,13.02185
member,7.166316666666666
member,6.17275
member,7.464383333333333
casual,8.915783333333334
casual,8.369066666666667
casual,6.169483333333333
member,7.13275
member,16.868000000000002
member,15.127416666666667
member,8.269066666666667
member,6.190366666666667
member,7.013633333333333
member,1.3058166666666666
member,12.52015
member,3.3773166666666667
member,5.45295
member,2.772883333333333
casual,3.811983333333333
casual,8.178233333333333
casual,6.939116666666666
casual,6.597316666666667
casual,5.113166666666667
casual,8.852633333333333
member,27.573266666666665
member,16.568283333333333
member,20.215716666666665
member,7.284933333333333
member,5.732600000000001
member,11.657083333333333
member,8.943833333333334
member,5.08245
member,18.049116666666666
member,5.8408500000000005
casual,14.793683333333332
casual,5.84955
casual,6.761516666666666
casual,33.135016666666665
casual,32.57135
member,12.135583333333333
member,5.925733333333333
member,5.138966666666667
member,4.275416666666667
member,3.8128666666666664
member,27.8836
member,6.044083333333333
member,5.842366666666666
member,4.44155
member,10.623983333333333
member,5.404166666666667
member,3.50025
member,15.194483333333332
casual,7.408
casual,6.811483333333333
casual,6.378950000000001
member,8.30985
member,15.799383333333333
member,6.801416666666666
member,6.861383333333333
member,5.777816666666666
member,6.541333333333333
member,9.411633333333333
member,16.233
member,5.858433333333333
member,12.1464
member,5.983183333333333
member,9.129466666666668
member,3.494866666666667
member,2.963
member,10.728633333333333
member,8.910950000000001
member,5.931183333333333
member,4.586483333333334
member,6.4894
member,2.4229833333333333
member,10.120883333333333
member,23.305283333333332
member,8.260433333333333
member,3.621166666666667
member,4.0775
member,4.732783333333333
member,6.78225
member,7.489733333333334
member,5.914366666666667
member,7.287000000000001
member,6.8147
member,6.187383333333333
casual,51.40378333333333
casual,5.472300000000001
member,6.30665
member,5.838533333333333
member,9.601033333333334
member,10.00445
member,10.365366666666667
member,15.994533333333333
member,3.9455833333333334
member,7.87465
member,9.18385
member,21.197016666666666
member,3.1539833333333336
member,3.8245333333333336
member,3.5571166666666665
member,2.9123333333333337
member,3.8388666666666666
casual,5.522083333333333
casual,6.100416666666666
member,5.473583333333334
member,3.8373500000000003
member,3.8105333333333333
member,2.7877
member,3.2407166666666667
member,7.3631
member,9.4185
member,7.163749999999999
member,5.712116666666666
member,7.859766666666667
member,28.38693333333333
member,9.962033333333332
member,10.540733333333332
member,7.90445
member,2.41215
member,9.97145
member,3.5618666666666665
member,6.622133333333333
member,4.42625
casual,5.2887
member,3.493933333333333
member,2.5293833333333335
member,2.5056833333333333
member,1.3138833333333333
member,31.174233333333333
member,31.069216666666666
member,6.499416666666666
member,7.124883333333333
member,7.392033333333333
member,16.186116666666667
member,7.426
member,1.3042166666666666
member,6.743983333333333
member,3.9604666666666666
member,2.565916666666667
member,4.139616666666667
member,3.7733333333333334
member,7.32275
member,5.512716666666666
member,16.654216666666667
member,19.5913
member,5.568033333333333
member,10.063983333333335
member,9.63285
member,9.166183333333333
member,4.699233333333334
member,12.979216666666668
member,13.595883333333335
member,10.826683333333333
member,8.657733333333335
member,16.87385
member,15.61735
member,7.288433333333333
member,6.241133333333334
member,6.045566666666667
member,3.0510666666666664
member,5.409766666666667
member,26.514433333333333
member,4.504866666666667
member,11.674566666666667
member,16.847433333333335
member,6.869249999999999
member,22.657866666666667
member,3.393666666666667
member,7.064583333333333
member,13.5601
member,5.0462
member,5.67645
member,61.0561
member,17.583816666666667
member,10.558866666666667
member,10.763783333333333
member,5.620216666666667
casual,5.395333333333334
casual,14.039383333333335
casual,6.511116666666666
member,3.97945
member,3.7552166666666666
casual,5.3021666666666665
member,9.2093
casual,8.146283333333333
member,5.255083333333333
member,2.95245
member,2.9686000000000003
member,18.385983333333336
member,2.4410000000000003
member,23.763550000000002
member,9.398683333333334
member,5.960966666666667
member,6.5081
member,11.888566666666666
member,4.881033333333334
member,2.81975
member,1.6087833333333335
member,1.1290499999999999
member,7.86505
member,5.13385
member,7.0424500000000005
member,16.2319
member,17.645899999999997
member,20.228566666666666
member,7.603983333333333
member,8.845033333333333
member,7.284516666666667
member,6.642016666666667
member,8.396766666666666
member,10.252233333333333
member,4.299566666666666
member,5.410233333333333
member,23.695566666666664
member,3.19735
member,6.798
casual,25.365866666666665
member,2.4621333333333335
member,4.2934
member,9.9831
member,6.4227333333333325
member,6.921866666666667
member,8.995333333333333
member,5.8473500000000005
casual,3.424783333333333
casual,5.7436
casual,5.537366666666667
casual,4.711416666666667
casual,4.416366666666667
member,12.314933333333332
member,5.5275
member,6.050016666666666
member,5.973583333333334
member,4.820433333333333
member,14.291266666666667
member,13.453066666666667
casual,19.011733333333332
member,5.281316666666667
member,3.190033333333333
member,5.5424
casual,11.7878
casual,4.434033333333333
casual,3.665216666666667
member,3.3042833333333332
casual,5.325333333333333
member,3.1601333333333335
member,5.158533333333334
member,7.223716666666666
member,3.2894833333333335
member,4.952666666666667
member,4.653966666666666
member,3.7497333333333334
casual,15.383483333333334
member,9.798266666666667
member,4.083966666666667
member,6.7283
member,13.159699999999999
member,4.50545
member,7.762966666666667
member,9.560816666666666
member,3.7584666666666666
member,4.8773833333333325
member,4.357349999999999
member,4.417
member,5.789233333333333
member,6.529733333333334
member,14.901266666666666
member,8.312833333333334
member,22.19595
member,3.250783333333333
member,10.411466666666666
member,6.320683333333333
casual,7.3091
casual,3.3355333333333332
casual,6.791066666666667
casual,9.108016666666666
casual,7.991166666666667
member,5.8937333333333335
member,5.101683333333333
member,3.32275
member,6.18265
casual,6.3041
member,9.671416666666666
member,3.4871833333333333
member,10.532866666666667
member,5.814683333333333
member,11.467616666666666
casual,8.534533333333334
casual,5.209216666666666
member,7.0648
member,7.290916666666666
member,7.78
member,6.1451
member,3.9549833333333333
casual,4.5521666666666665
member,14.62435
member,5.919449999999999
member,7.5647166666666665
member,7.093533333333334
member,7.515883333333333
member,6.193133333333334
member,7.334733333333333
member,6.8797500000000005
member,5.6629499999999995
member,8.58435
member,12.499366666666667
member,15.488333333333333
member,3.075016666666667
member,5.59065
member,14.04785
member,10.597783333333332
member,9.180233333333332
member,33.24601666666667
casual,8.0718
member,10.270716666666667
member,10.45015
member,5.141983333333333
casual,5.602783333333333
casual,53.26708333333333
member,9.153966666666667
member,4.9422
member,4.755333333333334
member,4.959683333333333
member,5.506716666666667
member,15.240366666666667
member,3.91975
member,6.352683333333333
casual,7.639633333333333
member,9.780383333333333
member,3.49535
member,3.607066666666667
member,3.8944166666666664
member,11.989133333333333
member,11.739516666666667
member,17.482716666666665
member,8.4739
member,3.13245
casual,4.434166666666667
member,5.041366666666667
member,7.658533333333334
member,5.7515833333333335
member,5.474583333333333
member,6.565383333333333
member,5.85015
member,6.059083333333334
member,7.438983333333334
member,5.501283333333333
member,5.899416666666666
casual,11.277966666666666
member,6.719916666666666
casual,6.714933333333334
casual,6.2835833333333335
member,13.125366666666668
member,12.071383333333333
member,26.830166666666667
member,5.468883333333333
member,6.405950000000001
casual,5.7606
casual,7.581683333333333
casual,7.537766666666667
casual,8.239383333333333
casual,14.892383333333333
member,9.323216666666667
member,13.756366666666667
member,11.669383333333334
member,6.88145
member,6.565266666666667
member,34.617200000000004
member,35.12106666666667
member,19.989449999999998
member,3.7425166666666665
member,32.360033333333334
member,5.305716666666667
casual,12.075166666666666
casual,15.67205
member,5.032483333333333
member,5.967866666666667
member,3.1231333333333335
member,3.5608166666666667
member,2.52675
member,23.478933333333334
member,6.5975
member,11.79455
member,5.437200000000001
member,4.465216666666667
member,9.472166666666668
member,8.781716666666666
member,3.6247333333333334
member,4.501499999999999
member,3.6265833333333335
member,3.27955
member,3.1756666666666664
member,4.264233333333333
member,4.756483333333334
member,3.8638833333333333
member,3.7572166666666664
member,3.9444999999999997
member,5.908616666666666
member,11.05805
member,14.282783333333333
member,12.444583333333332
member,29.204633333333334
member,16.945583333333335
member,7.5465
member,6.318483333333333
member,11.437183333333333
member,5.9097333333333335
member,15.018883333333333
member,12.136183333333333
member,14.50715
member,15.655033333333334
member,15.625833333333333
casual,9.338233333333333
casual,12.452866666666667
casual,7.037916666666666
casual,13.168133333333333
member,6.1931666666666665
member,14.233733333333333
